filename, label, prediction1, score1, prediction2, score2
Non-Tumor___Case-3-A15-2939-11262_112.jpg,Non-Tumor,Non-Viable-Tumor,0.9427,Non-Tumor,0.0532
Non-Tumor___Case-3-A17-7799-34542_102.jpg,Non-Tumor,Non-Tumor,0.932,Non-Viable-Tumor,0.0518
Non-Tumor___Case-3-A18-11012-16647_113.jpg,Non-Tumor,Non-Viable-Tumor,0.548,Non-Tumor,0.4452
Non-Tumor___Case-3-A18-41302-32324_101.jpg,Non-Tumor,Non-Tumor,0.8756,Non-Viable-Tumor,0.0866
Non-Tumor___Case-3-A18-9485-39729_118.jpg,Non-Tumor,Non-Tumor,0.8522,Non-Viable-Tumor,0.1014
Non-Tumor___Case-4-C22-29696-31650_120.jpg,Non-Tumor,Non-Viable-Tumor,0.9009,Non-Tumor,0.0865
Non-Tumor___Case-4-C22-42649-20389_117.jpg,Non-Tumor,Non-Tumor,0.8584,Non-Viable-Tumor,0.1217
Non-Tumor___Case-4-C52-7119-24770_109.jpg,Non-Tumor,Non-Tumor,0.9342,Non-Viable-Tumor,0.0547
Non-Tumor___Case-48-P5-C18-17610-25605_104.jpg,Non-Tumor,Non-Tumor,0.9387,Non-Viable-Tumor,0.0525
Non-Tumor___Case-48-P5-C20-44108-28521_119.jpg,Non-Tumor,Non-Tumor,0.9238,Non-Viable-Tumor,0.0631
Non-Tumor___Case-48-P5-C23-47339-30578_116.jpg,Non-Tumor,Non-Tumor,0.7127,Viable,0.2434
Non-Tumor___Case-48-P5-C24-40142-14331_105.jpg,Non-Tumor,Non-Tumor,0.9251,Non-Viable-Tumor,0.0647
Non-Tumor___P9-B12-15791-34183_103.jpg,Non-Tumor,Non-Tumor,0.9587,Non-Viable-Tumor,0.031
Non-Tumor___P9-B12-30770-23009_108.jpg,Non-Tumor,Non-Tumor,0.9565,Non-Viable-Tumor,0.0382
Non-Tumor___P9-B28-22141-15533_111.jpg,Non-Tumor,Non-Tumor,0.8547,Non-Viable-Tumor,0.1239
Non-Tumor___P9-B28-26096-29717_110.jpg,Non-Tumor,Non-Tumor,0.9524,Non-Viable-Tumor,0.0329
Non-Tumor___P9-B28-8403-19923_107.jpg,Non-Tumor,Non-Tumor,0.9029,Non-Viable-Tumor,0.0668
Non-Tumor___P9-B6-17176-31590_114.jpg,Non-Tumor,Non-Tumor,0.9529,Non-Viable-Tumor,0.0357
Non-Tumor___P9-B6-5195-29864_106.jpg,Non-Tumor,Non-Tumor,0.9515,Non-Viable-Tumor,0.0307
Non-Tumor___P9-B7-22066-28200_115.jpg,Non-Tumor,Non-Tumor,0.9756,Non-Viable-Tumor,0.0131
Non-Viable-Tumor___Case-3-A12-16067-9053_104.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.8446,Non-Tumor,0.1154
Non-Viable-Tumor___Case-3-A12-19907-12559_113.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.9188,Non-Tumor,0.066
Non-Viable-Tumor___Case-3-A12-27307-29117_114.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.5846,Non-Tumor,0.3945
Non-Viable-Tumor___Case-3-A15-34291-15707_101.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.7912,Non-Tumor,0.1535
Non-Viable-Tumor___Case-3-A17-16570-4475_110.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.7753,Non-Tumor,0.1783
Non-Viable-Tumor___Case-3-A17-18676-13247_116.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.904,Viable,0.0648
Non-Viable-Tumor___Case-3-A17-26576-11618_103.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.957,Non-Tumor,0.0385
Non-Viable-Tumor___Case-3-A17-38558-18797_108.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.88,Non-Tumor,0.0822
Non-Viable-Tumor___Case-3-A18-37940-12063_111.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.9669,Non-Tumor,0.0265
Non-Viable-Tumor___Case-3-A7-18669-5101_118.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.9068,Non-Tumor,0.0809
Non-Viable-Tumor___Case-3-A7-31694-7282_107.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.971,Non-Tumor,0.0247
Non-Viable-Tumor___Case-3-A7-36617-26705_105.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.9468,Non-Tumor,0.0488
Non-Viable-Tumor___Case-3-A8-27422-14386_120.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.8872,Non-Tumor,0.0993
Non-Viable-Tumor___Case-3-A8-42275-18820_109.jpg,Non-Viable-Tumor,Viable,0.6995,Non-Viable-Tumor,0.2066
Non-Viable-Tumor___Case-4-C24-13844-15938_112.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.8854,Non-Tumor,0.0973
Non-Viable-Tumor___Case-4-C24-16355-22492_115.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.8771,Non-Tumor,0.1153
Non-Viable-Tumor___Case-4-C27-37658-29791_117.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.644,Non-Tumor,0.2506
Non-Viable-Tumor___Case-4-C31-10015-17952_106.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.9586,Non-Tumor,0.0382
Non-Viable-Tumor___Case-4-C31-19720-30902_102.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.9575,Non-Tumor,0.0387
Non-Viable-Tumor___Case-4-C31-22851-36922_119.jpg,Non-Viable-Tumor,Non-Viable-Tumor,0.8915,Non-Tumor,0.1052
Viable___Case-4-C21-25306-21689_120.jpg,Viable,Viable,0.8259,Non-Tumor,0.1683
Viable___Case-4-C22-39386-26786_108.jpg,Viable,Viable,0.8232,Non-Tumor,0.1457
Viable___Case-4-C27-32431-19828_114.jpg,Viable,Viable,0.8627,Non-Tumor,0.1015
Viable___Case-4-C28-27016-13463_105.jpg,Viable,Viable,0.9606,Non-Tumor,0.0354
Viable___Case-4-C28-30914-19280_102.jpg,Viable,Viable,0.9214,Non-Tumor,0.073
Viable___Case-4-C29-29639-16570_104.jpg,Viable,Viable,0.5438,Non-Tumor,0.4146
Viable___Case-48-P5-C14-54171-23668_115.jpg,Viable,Viable,0.6996,Non-Viable-Tumor,0.1519
Viable___Case-48-P5-C15-48775-26545_106.jpg,Viable,Viable,0.686,Non-Tumor,0.2741
Viable___Case-48-P5-C16-39748-2743_111.jpg,Viable,Viable,0.7145,Non-Viable-Tumor,0.214
Viable___Case-48-P5-C16-44867-23581_118.jpg,Viable,Viable,0.9789,Non-Tumor,0.0139
Viable___Case-48-P5-C20-15162-19423_103.jpg,Viable,Viable,0.8414,Non-Viable-Tumor,0.1026
Viable___Case-48-P5-C20-33672-6381_119.jpg,Viable,Viable,0.9568,Non-Tumor,0.0373
Viable___Case-48-P5-C20-39704-11268_116.jpg,Viable,Viable,0.9637,Non-Tumor,0.0264
Viable___Case-48-P5-C20-51615-14123_101.jpg,Viable,Viable,0.9186,Non-Tumor,0.0615
Viable___Case-48-P5-C20-54244-17885_113.jpg,Viable,Viable,0.8944,Non-Tumor,0.0594
Viable___Case-48-P5-C20-8674-13881_109.jpg,Viable,Viable,0.7994,Non-Tumor,0.1416
Viable___Case-48-P5-C22-41496-16304_117.jpg,Viable,Viable,0.9415,Non-Tumor,0.0302
Viable___Case-48-P5-C22-46134-22320_107.jpg,Viable,Viable,0.8601,Non-Tumor,0.1015
Viable___Case-48-P5-C22-46689-25261_112.jpg,Viable,Viable,0.9262,Non-Tumor,0.0525
Viable___Case-48-P5-C23-54011-19464_110.jpg,Viable,Viable,0.9355,Non-Tumor,0.0539
